FlowName,maxE2E(us),Deadline(us),Path(SourceName|LinkID|Qnumber)
VLAN_0_Flow_844,500,929,node0_0_13_3|P0-sw_0_13|e21|7|P0-sw_0_11|e3|6|P5-sw_0_0|e6|5|node0_0_0_2
VLAN_0_Flow_848,750,1016,node0_0_5_2|P1-sw_0_5|e34|7|P1-sw_0_6|e40|6|P2-sw_0_7|e41|5|P2-sw_0_12|e52|7|P4-sw_0_15|e89|6|node0_0_15_1
VLAN_0_Flow_852,625,826,node0_0_6_4|P0-sw_0_6|e34|7|P0-sw_0_5|e22|6|P0-sw_0_3|e8|5|P4-sw_0_1|e11|7|node0_0_1_2
VLAN_0_Flow_855,375,1077,node0_0_15_0|P0-sw_0_15|e52|7|P5-sw_0_12|e55|6|node0_0_12_2
VLAN_0_Flow_867,1250,1348,node0_0_17_2|P1-sw_0_17|e102|4|P1-sw_0_16|e103|3|P1-sw_0_18|e114|4|P4-sw_0_23|e129|3|node0_0_23_1
VLAN_0_Flow_870,250,849,node0_0_25_0|P4-sw_0_25|e158|7|node0_0_25_2
VLAN_0_Flow_881,875,939,node0_0_22_0|P1-sw_0_22|e132|7|P0-sw_0_21|e97|6|P1-sw_0_20|e87|5|P0-sw_0_15|e52|7|P0-sw_0_12|e41|6|P4-sw_0_7|e43|5|node0_0_7_1
VLAN_0_Flow_890,1000,1341,node0_0_15_2|P2-sw_0_15|e87|4|P2-sw_0_20|e97|3|P6-sw_0_21|e147|4|node0_0_21_4
VLAN_0_Flow_900,750,1004,node0_0_22_0|P1-sw_0_22|e132|7|P0-sw_0_21|e97|6|P1-sw_0_20|e87|5|P0-sw_0_15|e52|7|P4-sw_0_12|e54|6|node0_0_12_1
VLAN_0_Flow_911,750,1308,node0_0_19_1|P1-sw_0_19|e74|4|P5-sw_0_17|e112|3|node0_0_17_3
VLAN_0_Flow_919,500,1118,node0_0_21_1|P2-sw_0_21|e143|4|node0_0_21_0
VLAN_0_Flow_927,1000,1363,node0_0_25_1|P0-sw_0_25|e148|4|P1-sw_0_24|e149|3|P2-sw_0_31|e162|4|node0_0_31_0
VLAN_0_Flow_932,625,977,node0_0_6_4|P0-sw_0_6|e34|6|P0-sw_0_5|e22|5|P2-sw_0_3|e23|7|node0_0_3_0
VLAN_0_Flow_950,875,1045,node0_0_1_4|P0-sw_0_1|e1|7|P2-sw_0_0|e3|6|P1-sw_0_11|e20|5|P1-sw_0_9|e57|7|P2-sw_0_8|e59|6|P3-sw_0_19|e76|5|node0_0_19_0
VLAN_0_Flow_951,1250,1378,node0_0_18_2|P1-sw_0_18|e114|4|P1-sw_0_23|e126|3|P1-sw_0_22|e132|4|P2-sw_0_21|e143|3|node0_0_21_0
VLAN_0_Flow_953,625,1041,node0_0_0_1|P0-sw_0_0|e1|7|P1-sw_0_1|e8|6|P1-sw_0_3|e22|5|P5-sw_0_5|e38|7|node0_0_5_3
VLAN_0_Flow_988,250,654,node0_0_12_3|P5-sw_0_12|e55|7|node0_0_12_2
VLAN_0_Flow_997,625,663,node0_0_24_3|P1-sw_0_24|e149|7|P1-sw_0_31|e161|6|P1-sw_0_30|e172|5|P5-sw_0_29|e181|7|node0_0_29_3
VLAN_0_Flow_1017,1000,1349,node0_0_26_3|P1-sw_0_26|e155|4|P0-sw_0_25|e148|3|P4-sw_0_24|e152|4|node0_0_24_2
VLAN_0_Flow_1021,500,683,node0_0_4_1|P0-sw_0_4|e14|7|P0-sw_0_2|e2|6|P5-sw_0_0|e6|5|node0_0_0_2
VLAN_0_Flow_1030,875,928,node0_0_9_2|P1-sw_0_9|e57|7|P2-sw_0_8|e59|6|P1-sw_0_19|e74|5|P1-sw_0_17|e102|7|P2-sw_0_16|e104|6|P5-sw_0_27|e124|5|node0_0_27_2
VLAN_0_Flow_1031,500,1314,node0_0_22_1|P6-sw_0_22|e137|4|node0_0_22_4
